index,time,entity_id,idcode,soc,fracsec_count,captured_at,lag_ms,freq,freq_dev,rocof,mw,mvar,mva,power_factor,va_mag,va_ang,vb_mag,vb_ang,vc_mag,vc_ang,ia_mag,ia_ang,stat,digital,crc_valid,time_quality
818,2026-09-03T09:48:05.4Z,pmu-3,1,1788428885,400000,2026-09-03T09:48:04.8530306Z,-546.969,60.002003,0.002003,0.000121,0.000000,0.000000,0.000000,1.000000,91.983810,123.191521,91.977943,122.095329,91.984940,123.450439,92.008171,122.249962,0,0,true,0
819,2026-09-03T09:48:05.76Z,pmu-1,1,1788428885,760000,2026-09-03T09:48:04.8530306Z,-906.969,59.995335,-0.004665,0.000054,0.000000,0.000000,0.000000,1.000000,71.004311,-29.085762,71.026917,-28.065296,70.985428,-28.341295,71.005608,-29.390732,0,4,true,0
820,2026-09-03T09:48:06.24Z,pmu-2,1,1788428886,240000,2026-09-03T09:48:04.8530306Z,-1386.969,60.008778,0.008778,0.000365,0.000000,0.000000,0.000000,1.000000,67.979202,-49.971176,67.982758,-50.370060,67.975418,-50.998997,68.009384,-50.027706,0,8,true,0
821,2026-09-03T09:48:05.44Z,pmu-5,1,1788428885,440000,2026-09-03T09:48:04.8848758Z,-555.124,59.997135,-0.002865,0.000136,0.000000,0.000000,0.000000,1.000000,71.014923,-27.282719,70.984512,-28.515499,70.979874,-28.447365,71.043221,-28.045542,0,0,true,0
822,2026-09-03T09:48:05.46Z,pmu-5,1,1788428885,460000,2026-09-03T09:48:04.8848758Z,-575.124,60.004429,0.004429,0.000146,0.000000,0.000000,0.000000,1.000000,74.011757,-5.717603,73.992119,-7.079952,73.972290,-7.206471,74.049385,-6.971672,0,1,true,0
823,2026-09-03T09:48:05.42Z,pmu-3,1,1788428885,420000,2026-09-03T09:48:04.899656Z,-520.344,60.007008,0.007008,0.000100,0.000000,0.000000,0.000000,1.000000,94.975670,144.980743,94.975159,143.202026,94.989655,144.649750,95.015038,144.343079,0,1,true,0
824,2026-09-03T09:48:06.26Z,pmu-2,1,1788428886,260000,2026-09-03T09:48:04.9002596Z,-1359.740,59.995411,-0.004589,-0.000267,0.000000,0.000000,0.000000,1.000000,70.977539,-27.826021,70.981995,-28.885553,70.972260,-29.432692,71.000130,-27.997572,0,9,true,0
825,2026-09-03T09:48:05.78Z,pmu-1,1,1788428885,780000,2026-09-03T09:48:04.9002596Z,-879.740,59.996426,-0.003574,0.000022,0.000000,0.000000,0.000000,1.000000,74.003288,-7.428007,74.019485,-6.773623,73.985268,-6.938517,74.003868,-7.698947,0,5,true,0
826,2026-09-03T09:48:05.3Z,pmu-4,1,1788428885,300000,2026-09-03T09:48:04.9002596Z,-399.740,60.001152,0.001152,0.000041,0.000000,0.000000,0.000000,1.000000,71.001862,-30.271061,70.987976,-28.831417,70.986389,-29.318909,71.004379,-29.588669,0,13,true,0
827,2026-09-03T09:48:05.44Z,pmu-3,1,1788428885,440000,2026-09-03T09:48:04.9002596Z,-539.740,59.998859,-0.001141,-0.000163,0.000000,0.000000,0.000000,1.000000,97.982826,166.103745,97.981331,165.182968,97.991638,166.231094,98.017525,165.443848,0,2,true,0
828,2026-09-03T09:48:05.8Z,pmu-1,1,1788428885,800000,2026-09-03T09:48:04.9002596Z,-899.740,59.996620,-0.003380,0.000004,0.000000,0.000000,0.000000,1.000000,76.999306,13.659713,77.017937,14.286992,76.984543,14.778482,76.997360,14.013504,0,6,true,0
829,2026-09-03T09:48:05.32Z,pmu-4,1,1788428885,320000,2026-09-03T09:48:04.9002596Z,-419.740,60.009403,0.009403,0.000165,0.000000,0.000000,0.000000,1.000000,73.998299,-8.869192,73.989769,-6.743160,73.988594,-7.363088,73.995193,-7.739408,0,14,true,0
830,2026-09-03T09:48:06.28Z,pmu-2,1,1788428886,280000,2026-09-03T09:48:04.9002596Z,-1379.740,59.997272,-0.002728,0.000037,0.000000,0.000000,0.000000,1.000000,73.969017,-6.241671,73.989197,-7.856062,73.973610,-7.584270,74.006477,-6.593465,0,10,true,0
831,2026-09-03T09:48:05.48Z,pmu-5,1,1788428885,480000,2026-09-03T09:48:04.9370778Z,-542.922,60.008312,0.008312,0.000078,0.000000,0.000000,0.000000,1.000000,77.002190,15.803729,76.983208,14.162726,76.980080,14.159902,77.047523,14.650799,0,2,true,0
832,2026-09-03T09:48:05.5Z,pmu-5,1,1788428885,500000,2026-09-03T09:48:04.9370778Z,-562.922,59.996456,-0.003544,-0.000237,0.000000,0.000000,0.000000,1.000000,79.997650,37.169506,79.987656,35.207008,79.980064,35.670986,80.046440,36.214516,0,3,true,0
833,2026-09-03T09:48:05.52Z,pmu-5,1,1788428885,520000,2026-09-03T09:48:04.9370778Z,-582.922,60.001583,0.001583,0.000103,0.000000,0.000000,0.000000,1.000000,82.997932,58.853985,82.990173,57.210114,82.978394,57.521683,83.044724,58.219193,0,4,true,0
834,2026-09-03T09:48:05.82Z,pmu-1,1,1788428885,820000,2026-09-03T09:48:04.9524593Z,-867.541,59.993938,-0.006062,-0.000054,0.000000,0.000000,0.000000,1.000000,79.997253,35.128830,80.017624,36.206753,79.977570,36.700661,80.006165,35.663567,0,7,true,0
835,2026-09-03T09:48:06.3Z,pmu-2,1,1788428886,300000,2026-09-03T09:48:04.9524593Z,-1347.541,59.992573,-0.007427,-0.000094,0.000000,0.000000,0.000000,1.000000,76.967743,14.818594,76.980957,13.719266,76.980659,14.567636,77.011459,14.760597,0,11,true,0
836,2026-09-03T09:48:05.34Z,pmu-4,1,1788428885,340000,2026-09-03T09:48:04.9524593Z,-387.541,59.997753,-0.002247,-0.000233,0.000000,0.000000,0.000000,1.000000,76.990387,12.732855,76.985565,15.249660,76.980042,14.527824,76.997383,14.021758,0,15,true,0
837,2026-09-03T09:48:05.84Z,pmu-1,1,1788428885,840000,2026-09-03T09:48:04.9524593Z,-887.541,60.009258,0.009258,0.000306,0.000000,0.000000,0.000000,1.000000,83.001312,56.499645,83.023796,58.090466,82.967911,58.656441,83.001183,56.728973,0,8,true,0
838,2026-09-03T09:48:05.46Z,pmu-3,1,1788428885,460000,2026-09-03T09:48:04.9524593Z,-507.541,59.994476,-0.005524,-0.000088,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,3,true,0
839,2026-09-03T09:48:06.32Z,pmu-2,1,1788428886,320000,2026-09-03T09:48:04.9524593Z,-1367.541,60.001801,0.001801,0.000185,0.000000,0.000000,0.000000,1.000000,79.969025,36.985783,79.984070,34.780510,79.990059,36.666698,80.011993,36.914146,0,12,true,0
840,2026-09-03T09:48:05.36Z,pmu-4,1,1788428885,360000,2026-09-03T09:48:04.9524593Z,-407.541,59.997726,-0.002274,-0.000001,0.000000,0.000000,0.000000,1.000000,79.989578,34.782330,79.987236,37.144592,79.984108,36.223770,79.995438,35.337948,0,0,true,0
841,2026-09-03T09:48:05.48Z,pmu-3,1,1788428885,480000,2026-09-03T09:48:04.9524593Z,-527.541,59.995998,-0.004002,0.000030,0.000000,0.000000,0.000000,1.000000,53.004436,-158.167679,53.003960,-158.970688,53.005405,-158.875992,53.009247,-158.657547,0,4,true,0
842,2026-09-03T09:48:05.54Z,pmu-5,1,1788428885,540000,2026-09-03T09:48:04.9941626Z,-545.837,60.003960,0.003960,0.000048,0.000000,0.000000,0.000000,1.000000,85.993317,80.473412,85.980484,78.556274,85.983604,78.763802,86.051521,79.929657,0,5,true,0
843,2026-09-03T09:48:05.56Z,pmu-5,1,1788428885,560000,2026-09-03T09:48:04.9941626Z,-565.837,60.000172,0.000172,-0.000076,0.000000,0.000000,0.000000,1.000000,88.995758,102.289169,88.978836,99.913383,88.981285,99.990005,89.047882,102.020668,0,6,true,0
844,2026-09-03T09:48:05.58Z,pmu-5,1,1788428885,580000,2026-09-03T09:48:04.9941626Z,-585.837,60.003147,0.003147,0.000060,0.000000,0.000000,0.000000,1.000000,91.993172,123.656807,91.970978,121.832199,91.990868,121.180328,92.039040,123.340279,0,7,true,0
845,2026-09-03T09:48:06.34Z,pmu-2,1,1788428886,340000,2026-09-03T09:48:05.0004764Z,-1339.524,60.003555,0.003555,0.000035,0.000000,0.000000,0.000000,1.000000,82.978111,58.095108,82.988358,56.552799,82.982170,57.736691,83.020897,58.518364,0,13,true,0
846,2026-09-03T09:48:05.5Z,pmu-3,1,1788428885,500000,2026-09-03T09:48:05.0004764Z,-499.524,60.001724,0.001724,0.000115,0.000000,0.000000,0.000000,1.000000,55.999184,-136.990402,56.010109,-137.827576,55.999336,-136.916367,56.017597,-136.991470,0,5,true,0
847,2026-09-03T09:48:05.86Z,pmu-1,1,1788428885,860000,2026-09-03T09:48:05.0004764Z,-859.524,59.996490,-0.003510,-0.000255,0.000000,0.000000,0.000000,1.000000,86.009453,77.700394,86.031952,79.940567,85.967667,80.702179,86.004913,77.916428,0,9,true,0
848,2026-09-03T09:48:05.38Z,pmu-4,1,1788428885,380000,2026-09-03T09:48:05.0004764Z,-379.524,60.000999,0.000999,0.000065,0.000000,0.000000,0.000000,1.000000,82.997681,56.712132,82.990852,59.083733,82.981926,58.340000,82.994881,57.236378,0,1,true,0
849,2026-09-03T09:48:05.6Z,pmu-5,1,1788428885,600000,2026-09-03T09:48:05.0549873Z,-545.013,59.991535,-0.008465,-0.000232,0.000000,0.000000,0.000000,1.000000,94.998703,145.638809,94.973396,143.687408,94.998718,142.853973,95.029076,144.466507,0,8,true,0
850,2026-09-03T09:48:05.62Z,pmu-5,1,1788428885,620000,2026-09-03T09:48:05.0549873Z,-565.013,59.995296,-0.004704,0.000075,0.000000,0.000000,0.000000,1.000000,97.989983,167.218338,97.981590,164.903931,97.990974,165.021439,98.032516,166.456848,0,9,true,0
851,2026-09-03T09:48:05.4Z,pmu-4,1,1788428885,400000,2026-09-03T09:48:05.0549873Z,-345.013,60.005936,0.005936,0.000099,0.000000,0.000000,0.000000,1.000000,86.004120,78.505569,85.986267,80.846268,85.973145,80.383530,85.985481,79.316383,0,2,true,0
852,2026-09-03T09:48:06.36Z,pmu-2,1,1788428886,360000,2026-09-03T09:48:05.0549873Z,-1305.013,59.998440,-0.001560,-0.000102,0.000000,0.000000,0.000000,1.000000,85.984642,79.506950,85.985237,78.574226,85.978134,79.368423,86.015686,79.811577,0,14,true,0
853,2026-09-03T09:48:05.64Z,pmu-5,1,1788428885,640000,2026-09-03T09:48:05.0549873Z,-585.013,60.001171,0.001171,0.000117,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,10,true,0
854,2026-09-03T09:48:05.42Z,pmu-4,1,1788428885,420000,2026-09-03T09:48:05.0549873Z,-365.013,60.008469,0.008469,0.000051,0.000000,0.000000,0.000000,1.000000,89.000061,99.776299,88.976830,102.948441,88.977226,102.305214,88.994171,100.715836,0,3,true,0
855,2026-09-03T09:48:05.52Z,pmu-3,1,1788428885,520000,2026-09-03T09:48:05.0549873Z,-465.013,59.995861,-0.004139,-0.000117,0.000000,0.000000,0.000000,1.000000,59.007019,-115.773384,59.018814,-116.084915,58.997166,-115.725616,59.020432,-115.823067,0,6,true,0
856,2026-09-03T09:48:05.88Z,pmu-1,1,1788428885,880000,2026-09-03T09:48:05.0561473Z,-823.853,60.002068,0.002068,0.000112,0.000000,0.000000,0.000000,1.000000,89.015373,99.192909,89.034531,101.222244,88.977478,102.804108,88.996986,98.944099,0,10,true,0
857,2026-09-03T09:48:05.54Z,pmu-3,1,1788428885,540000,2026-09-03T09:48:05.0561473Z,-483.853,60.009159,0.009159,0.000266,0.000000,0.000000,0.000000,1.000000,62.006382,-94.647621,62.015026,-94.647865,62.006855,-93.669357,62.023167,-93.995705,0,7,true,0
858,2026-09-03T09:48:06.38Z,pmu-2,1,1788428886,380000,2026-09-03T09:48:05.0561473Z,-1323.853,59.995930,-0.004070,-0.000050,0.000000,0.000000,0.000000,1.000000,88.991707,101.375160,88.976440,100.404175,88.975700,101.426880,89.017830,100.947556,0,15,true,0
859,2026-09-03T09:48:05.9Z,pmu-1,1,1788428885,900000,2026-09-03T09:48:05.0561473Z,-843.853,60.000343,0.000343,-0.000034,0.000000,0.000000,0.000000,1.000000,92.022568,120.956215,92.038727,122.561722,91.986694,124.671555,91.990898,120.915833,0,11,true,0
860,2026-09-03T09:48:05.66Z,pmu-5,1,1788428885,660000,2026-09-03T09:48:05.102494Z,-557.506,60.000542,0.000542,-0.000013,0.000000,0.000000,0.000000,1.000000,52.993984,-158.575821,52.999462,-158.736099,53.002960,-158.107315,52.996555,-158.171356,0,11,true,0
861,2026-09-03T09:48:05.92Z,pmu-1,1,1788428885,920000,2026-09-03T09:48:05.102494Z,-817.506,59.997379,-0.002621,-0.000059,0.000000,0.000000,0.000000,1.000000,95.018982,142.545044,95.033821,144.608826,94.994316,146.464096,94.996979,142.740906,0,12,true,0
862,2026-09-03T09:48:05.44Z,pmu-4,1,1788428885,440000,2026-09-03T09:48:05.102494Z,-337.506,59.996609,-0.003391,-0.000237,0.000000,0.000000,0.000000,1.000000,92.007385,121.108475,91.976967,124.318596,91.984833,123.734367,92.000267,122.256973,0,4,true,0
863,2026-09-03T09:48:05.56Z,pmu-3,1,1788428885,560000,2026-09-03T09:48:05.102494Z,-457.506,60.006546,0.006546,-0.000052,0.000000,0.000000,0.000000,1.000000,65.015625,-73.174271,65.015282,-73.558006,65.001411,-71.812721,65.028145,-72.000404,0,8,true,0
864,2026-09-03T09:48:05.68Z,pmu-5,1,1788428885,680000,2026-09-03T09:48:05.102494Z,-577.506,60.004578,0.004578,0.000081,0.000000,0.000000,0.000000,1.000000,55.986752,-136.489731,56.003098,-137.624771,55.996227,-135.958588,55.997807,-137.131409,0,12,true,0
865,2026-09-03T09:48:05.94Z,pmu-1,1,1788428885,940000,2026-09-03T09:48:05.102494Z,-837.506,60.005596,0.005596,0.000164,0.000000,0.000000,0.000000,1.000000,98.022682,163.922424,98.040672,166.618530,97.995529,168.236099,97.998062,164.013885,0,13,true,0
866,2026-09-03T09:48:06.4Z,pmu-2,1,1788428886,400000,2026-09-03T09:48:05.102494Z,-1297.506,60.002003,0.002003,0.000121,0.000000,0.000000,0.000000,1.000000,91.983810,123.191521,91.977943,122.095329,91.984940,123.450439,92.008171,122.249962,0,0,true,0
867,2026-09-03T09:48:05.46Z,pmu-4,1,1788428885,460000,2026-09-03T09:48:05.102494Z,-357.506,59.993462,-0.006538,-0.000063,0.000000,0.000000,0.000000,1.000000,95.006805,143.115051,94.983337,145.592255,94.990082,145.330048,94.999992,143.771652,0,5,true,0
868,2026-09-03T09:48:06.42Z,pmu-2,1,1788428886,420000,2026-09-03T09:48:05.102494Z,-1317.506,60.007008,0.007008,0.000100,0.000000,0.000000,0.000000,1.000000,94.975670,144.980743,94.975159,143.202026,94.989655,144.649750,95.015038,144.343079,0,1,true,0
869,2026-09-03T09:48:05.58Z,pmu-3,1,1788428885,580000,2026-09-03T09:48:05.102494Z,-477.506,60.001106,0.001106,-0.000109,0.000000,0.000000,0.000000,1.000000,68.018845,-51.627163,68.012039,-51.509865,68.010201,-50.033855,68.029182,-50.575909,0,9,true,0
870,2026-09-03T09:48:05.7Z,pmu-5,1,1788428885,700000,2026-09-03T09:48:05.1492078Z,-550.792,59.995148,-0.004852,-0.000189,0.000000,0.000000,0.000000,1.000000,58.993610,-114.750809,59.001221,-115.547813,58.988247,-114.928780,58.993813,-115.657875,0,13,true,0
871,2026-09-03T09:48:06.44Z,pmu-2,1,1788428886,440000,2026-09-03T09:48:05.1492078Z,-1290.792,59.998859,-0.001141,-0.000163,0.000000,0.000000,0.000000,1.000000,97.982826,166.103745,97.981331,165.182968,97.991638,166.231094,98.017525,165.443848,0,2,true,0
872,2026-09-03T09:48:05.72Z,pmu-5,1,1788428885,720000,2026-09-03T09:48:05.1492078Z,-570.792,59.999668,-0.000332,0.000090,0.000000,0.000000,0.000000,1.000000,62.001793,-93.582344,61.993500,-94.182625,61.978390,-93.235634,61.985676,-93.660439,0,14,true,0
873,2026-09-03T09:48:05.96Z,pmu-1,1,1788428885,960000,2026-09-03T09:48:05.1492078Z,-810.792,59.996841,-0.003159,-0.000175,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,14,true,0
874,2026-09-03T09:48:05.6Z,pmu-3,1,1788428885,600000,2026-09-03T09:48:05.1492078Z,-450.792,59.997795,-0.002205,-0.000066,0.000000,0.000000,0.000000,1.000000,71.018929,-29.502886,71.016953,-30.401619,71.007118,-28.228659,71.021576,-28.500940,0,10,true,0
875,2026-09-03T09:48:05.48Z,pmu-4,1,1788428885,480000,2026-09-03T09:48:05.1492078Z,-330.792,60.003971,0.003971,0.000210,0.000000,0.000000,0.000000,1.000000,98.014664,164.820297,97.981956,166.724426,97.985725,167.357727,98.003159,165.602936,0,6,true,0
876,2026-09-03T09:48:05.74Z,pmu-5,1,1788428885,740000,2026-09-03T09:48:05.1969499Z,-543.050,59.993080,-0.006920,-0.000132,0.000000,0.000000,0.000000,1.000000,64.996689,-72.523048,64.991074,-72.239326,64.977219,-71.363220,64.984871,-72.269096,0,15,true,0
877,2026-09-03T09:48:05.76Z,pmu-5,1,1788428885,760000,2026-09-03T09:48:05.1969499Z,-563.050,59.998074,-0.001926,0.000100,0.000000,0.000000,0.000000,1.000000,67.988388,-51.248901,67.981155,-51.080402,67.977791,-49.437550,67.994339,-50.254562,0,0,true,0
878,2026-09-03T09:48:05.5Z,pmu-4,1,1788428885,500000,2026-09-03T09:48:05.1969499Z,-303.050,59.999451,-0.000549,-0.000090,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,7,true,0
879,2026-09-03T09:48:06.46Z,pmu-2,1,1788428886,460000,2026-09-03T09:48:05.1969499Z,-1263.050,59.994476,-0.005524,-0.000088,0.000000,0.000000,0.000000,1.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,50.000000,-180.000000,0,3,true,0
880,2026-09-03T09:48:05.62Z,pmu-3,1,1788428885,620000,2026-09-03T09:48:05.1969499Z,-423.050,59.998272,-0.001728,0.000010,0.000000,0.000000,0.000000,1.000000,74.022049,-7.659571,74.008751,-9.227486,74.013542,-6.610140,74.021950,-6.698961,0,11,true,0
881,2026-09-03T09:48:05.98Z,pmu-1,1,1788428885,980000,2026-09-03T09:48:05.1969499Z,-783.050,60.000244,0.000244,0.000068,0.000000,0.000000,0.000000,1.000000,53.005486,-157.906815,53.006500,-158.345398,53.001614,-158.354706,53.006920,-158.107834,0,15,true,0
882,2026-09-03T09:48:05.52Z,pmu-4,1,1788428885,520000,2026-09-03T09:48:05.1969499Z,-323.050,60.004475,0.004475,0.000100,0.000000,0.000000,0.000000,1.000000,53.009083,-158.671295,53.005337,-158.609680,52.991734,-158.550781,53.002422,-157.966690,0,8,true,0
883,2026-09-03T09:48:06.48Z,pmu-2,1,1788428886,480000,2026-09-03T09:48:05.1969499Z,-1283.050,59.995998,-0.004002,0.000030,0.000000,0.000000,0.000000,1.000000,53.004436,-158.167679,53.003960,-158.970688,53.005405,-158.875992,53.009247,-158.657547,0,4,true,0
884,2026-09-03T09:48:05.64Z,pmu-3,1,1788428885,640000,2026-09-03T09:48:05.1969499Z,-443.050,59.992535,-0.007465,-0.000115,0.000000,0.000000,0.000000,1.000000,77.025383,14.400603,77.014877,12.835662,77.013885,15.494904,77.019409,14.602680,0,12,true,0
885,2026-09-03T09:48:06Z,pmu-1,1,1788428886,0,2026-09-03T09:48:05.1969499Z,-803.050,60.004768,0.004768,0.000090,0.000000,0.000000,0.000000,1.000000,55.996037,-136.749298,55.999180,-137.009277,55.994053,-136.751846,56.003765,-136.826782,0,0,true,0
886,2026-09-03T09:48:06.02Z,pmu-1,1,1788428886,20000,2026-09-03T09:48:05.1969499Z,-823.050,59.999134,-0.000866,-0.000113,0.000000,0.000000,0.000000,1.000000,59.000946,-115.285667,59.006760,-115.969467,58.985771,-115.530365,58.997604,-114.692329,0,1,true,0
887,2026-09-03T09:48:05.78Z,pmu-5,1,1788428885,780000,2026-09-03T09:48:05.2429826Z,-537.017,60.002232,0.002232,0.000083,0.000000,0.000000,0.000000,1.000000,70.986839,-29.589359,70.971916,-28.973085,70.978767,-28.143322,70.996696,-28.581173,0,1,true,0
888,2026-09-03T09:48:05.54Z,pmu-4,1,1788428885,540000,2026-09-03T09:48:05.2429826Z,-297.017,60.005203,0.005203,0.000015,0.000000,0.000000,0.000000,1.000000,56.005096,-137.229980,55.999203,-137.579422,55.985085,-136.983643,56.010365,-136.208038,0,9,true,0
889,2026-09-03T09:48:06.5Z,pmu-2,1,1788428886,500000,2026-09-03T09:48:05.2429826Z,-1257.017,60.001724,0.001724,0.000115,0.000000,0.000000,0.000000,1.000000,55.999184,-136.990402,56.010109,-137.827576,55.999336,-136.916367,56.017597,-136.991470,0,5,true,0
890,2026-09-03T09:48:06.04Z,pmu-1,1,1788428886,40000,2026-09-03T09:48:05.2429826Z,-797.017,60.006516,0.006516,0.000148,0.000000,0.000000,0.000000,1.000000,61.999363,-93.444138,62.014099,-93.824318,61.980995,-93.751717,61.991337,-93.543060,0,2,true,0
891,2026-09-03T09:48:05.66Z,pmu-3,1,1788428885,660000,2026-09-03T09:48:05.2429826Z,-417.017,59.995884,-0.004116,0.000067,0.000000,0.000000,0.000000,1.000000,80.033287,35.914314,80.019745,34.750912,80.006943,37.158325,80.013435,36.279110,0,13,true,0
892,2026-09-03T09:48:05.8Z,pmu-5,1,1788428885,800000,2026-09-03T09:48:05.2429826Z,-557.017,60.000912,0.000912,-0.000026,0.000000,0.000000,0.000000,1.000000,73.979820,-8.554448,73.978027,-6.861992,73.977386,-6.098779,73.998230,-6.750516,0,2,true,0
893,2026-09-03T09:48:05.82Z,pmu-5,1,1788428885,820000,2026-09-03T09:48:05.2882369Z,-531.763,60.007320,0.007320,0.000128,0.000000,0.000000,0.000000,1.000000,76.973694,13.297471,76.968681,14.882704,76.979385,15.987169,76.991760,15.316827,0,3,true,0
894,2026-09-03T09:48:05.56Z,pmu-4,1,1788428885,560000,2026-09-03T09:48:05.2882369Z,-271.763,59.993492,-0.006508,-0.000234,0.000000,0.000000,0.000000,1.000000,59.003727,-115.369270,58.998680,-115.778595,58.981533,-115.349136,59.002529,-114.636215,0,10,true,0
895,2026-09-03T09:48:05.84Z,pmu-5,1,1788428885,840000,2026-09-03T09:48:05.2882369Z,-551.763,60.000210,0.000210,-0.000142,0.000000,0.000000,0.000000,1.000000,79.973473,35.289768,79.966553,36.811668,79.975983,38.141560,79.986916,36.403919,0,4,true,0
896,2026-09-03T09:48:05.68Z,pmu-3,1,1788428885,680000,2026-09-03T09:48:05.2882369Z,-391.763,59.999084,-0.000916,0.000064,0.000000,0.000000,0.000000,1.000000,83.038475,57.782425,83.027206,55.951836,82.999077,58.287624,83.012123,58.280773,0,14,true,0
897,2026-09-03T09:48:05.7Z,pmu-3,1,1788428885,700000,2026-09-03T09:48:05.2882369Z,-411.763,59.994953,-0.005047,-0.000083,0.000000,0.000000,0.000000,1.000000,86.033119,79.370277,86.017456,77.127640,85.990845,79.628288,86.008537,80.042152,0,15,true,0
898,2026-09-03T09:48:05.86Z,pmu-5,1,1788428885,860000,2026-09-03T09:48:05.2882369Z,-571.763,59.992874,-0.007126,-0.000147,0.000000,0.000000,0.000000,1.000000,82.966537,56.463970,82.972313,58.150932,82.969719,59.978580,82.989708,57.539684,0,5,true,0
899,2026-09-03T09:48:05.58Z,pmu-4,1,1788428885,580000,2026-09-03T09:48:05.2882369Z,-291.763,60.007793,0.007793,0.000286,0.000000,0.000000,0.000000,1.000000,62.007648,-93.791115,61.996933,-93.885864,61.981331,-93.522324,61.994747,-93.408157,0,11,true,0
900,2026-09-03T09:48:06.52Z,pmu-2,1,1788428886,520000,2026-09-03T09:48:05.2882369Z,-1231.763,59.995861,-0.004139,-0.000117,0.000000,0.000000,0.000000,1.000000,59.007019,-115.773384,59.018814,-116.084915,58.997166,-115.725616,59.020432,-115.823067,0,6,true,0
901,2026-09-03T09:48:06.06Z,pmu-1,1,1788428886,60000,2026-09-03T09:48:05.2887464Z,-771.254,60.004196,0.004196,-0.000046,0.000000,0.000000,0.000000,1.000000,65.006409,-72.139252,65.022728,-72.013283,64.990089,-72.021812,64.991440,-71.773743,0,3,true,0
902,2026-09-03T09:48:06.54Z,pmu-2,1,1788428886,540000,2026-09-03T09:48:05.2887464Z,-1251.254,60.009159,0.009159,0.000266,0.000000,0.000000,0.000000,1.000000,62.006382,-94.647621,62.015026,-94.647865,62.006855,-93.669357,62.023167,-93.995705,0,7,true,0
903,2026-09-03T09:48:06.08Z,pmu-1,1,1788428886,80000,2026-09-03T09:48:05.2887464Z,-791.254,60.009953,0.009953,0.000115,0.000000,0.000000,0.000000,1.000000,68.002037,-50.552696,68.030785,-50.061867,67.984253,-49.993008,67.990929,-49.942215,0,4,true,0
904,2026-09-03T09:48:05.88Z,pmu-5,1,1788428885,880000,2026-09-03T09:48:05.3380141Z,-541.986,60.008759,0.008759,0.000318,0.000000,0.000000,0.000000,1.000000,85.966461,77.753159,85.973534,79.434212,85.971695,81.886139,85.995209,79.437035,0,6,true,0
905,2026-09-03T09:48:05.72Z,pmu-3,1,1788428885,720000,2026-09-03T09:48:05.3380141Z,-381.986,59.997696,-0.002304,0.000055,0.000000,0.000000,0.000000,1.000000,89.023781,101.401596,89.010010,98.851601,88.996834,101.660942,89.002319,102.123306,0,0,true,0
906,2026-09-03T09:48:06.1Z,pmu-1,1,1788428886,100000,2026-09-03T09:48:05.3380141Z,-761.986,60.008759,0.008759,-0.000024,0.000000,0.000000,0.000000,1.000000,70.997215,-28.428419,71.037827,-28.076742,70.974319,-28.938265,70.990944,-28.738110,0,5,true,0
907,2026-09-03T09:48:06.56Z,pmu-2,1,1788428886,560000,2026-09-03T09:48:05.3380141Z,-1221.986,60.006546,0.006546,-0.000052,0.000000,0.000000,0.000000,1.000000,65.015625,-73.174271,65.015282,-73.558006,65.001411,-71.812721,65.028145,-72.000404,0,8,true,0
908,2026-09-03T09:48:05.9Z,pmu-5,1,1788428885,900000,2026-09-03T09:48:05.3380141Z,-561.986,60.008255,0.008255,-0.000010,0.000000,0.000000,0.000000,1.000000,88.966820,99.033188,88.976135,101.261650,88.968559,103.898476,88.992020,100.533325,0,7,true,0
909,2026-09-03T09:48:05.6Z,pmu-4,1,1788428885,600000,2026-09-03T09:48:05.3380141Z,-261.986,59.991238,-0.008762,-0.000331,0.000000,0.000000,0.000000,1.000000,65.000015,-72.372246,64.992950,-71.719826,64.986679,-71.956505,64.987206,-71.545815,0,12,true,0
910,2026-09-03T09:48:05.92Z,pmu-5,1,1788428885,920000,2026-09-03T09:48:05.3857905Z,-534.210,60.005951,0.005951,-0.000046,0.000000,0.000000,0.000000,1.000000,91.973213,121.154671,91.972321,122.856987,91.964310,125.637863,91.992134,121.889656,0,8,true,0
911,2026-09-03T09:48:06.58Z,pmu-2,1,1788428886,580000,2026-09-03T09:48:05.3857905Z,-1194.209,60.001106,0.001106,-0.000109,0.000000,0.000000,0.000000,1.000000,68.018845,-51.627163,68.012039,-51.509865,68.010201,-50.033855,68.029182,-50.575909,0,9,true,0
912,2026-09-03T09:48:05.94Z,pmu-5,1,1788428885,940000,2026-09-03T09:48:05.3857905Z,-554.210,59.999847,-0.000153,-0.000122,0.000000,0.000000,0.000000,1.000000,94.968658,143.043060,94.965248,144.736954,94.972168,146.759781,95.001740,142.987762,0,9,true,0
