timestamp_utc,soc,fracsec,idcode,stat_hex,crc_ok,frequency_hz,rocof_hz_s,frame_bytes,PZR.AI_mag,PZR.AI_angle_deg,PZR.BV_mag,PZR.BV_angle_deg,PZR.CI_mag,PZR.CI_angle_deg,PZR.AV_mag,PZR.AV_angle_deg,PZR.BI_mag,PZR.BI_angle_deg,PZR.CV_mag,PZR.CV_angle_deg,ANA1,ANA2,ANA3,digital_hex
2026-07-08T11:41:46.8Z,1783510906,800000,1,0x0000,true,60.013802,0.001009,88,80.008972,0.512301,50.000000,-71.976185,69.993332,179.499147,50.000000,0.733506,79.962914,-143.537122,80.022789,-107.776068,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:46.833333Z,1783510906,833333,1,0x0000,true,60.008133,-0.000189,88,85.010498,36.667662,54.985119,-36.386607,75.009666,-180.000005,55.015678,37.361685,84.950607,-107.647251,85.032974,-71.826570,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:46.866666Z,1783510906,866666,1,0x0000,true,59.999222,-0.000297,88,90.026070,71.942553,59.998928,-1.133979,80.002586,-144.013910,60.001301,72.437879,89.963791,-71.941802,90.031906,-34.923864,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:46.9Z,1783510906,900000,1,0x0000,true,60.000793,0.000052,88,95.026596,107.802699,64.984329,34.277014,85.011909,-108.324717,64.999367,107.610655,94.949097,-35.123377,95.046516,0.284817,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:46.933333Z,1783510906,933333,1,0x0000,true,59.983818,-0.000566,88,50.000000,144.199828,69.970131,69.905818,90.006386,-72.442072,70.015228,142.754410,99.950577,0.026784,50.000000,35.379663,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:46.966666Z,1783510906,966666,1,0x0000,true,60.014923,0.001037,88,54.996662,-180.000005,74.986320,106.788826,95.018288,-35.691901,75.016716,177.906197,50.000000,36.021509,54.991634,70.552849,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:47Z,1783510907,0,1,0x0000,true,60.016438,0.000050,88,59.984524,-144.805434,79.977676,143.273217,50.000000,0.487067,80.024193,-180.000005,54.993584,71.929678,60.005066,105.730932,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:47.033333Z,1783510907,33333,1,0x0000,true,60.015713,-0.000024,88,64.984604,-107.885768,84.977173,179.786630,54.989597,36.790592,85.038734,-143.222851,59.992455,107.428330,65.004761,142.275176,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:47.066666Z,1783510907,66666,1,0x0000,true,59.990799,-0.000830,88,69.968353,-72.522805,89.965073,-180.000005,59.982395,72.354639,90.052467,-107.243102,65.003639,143.129824,69.999237,178.947186,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:47.1Z,1783510907,100000,1,0x0000,true,60.006851,0.000535,88,74.973511,-36.983992,94.969955,-143.573677,64.990936,108.186979,95.037224,-71.691236,69.987930,179.364169,74.987701,-180.000005,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:47.133333Z,1783510907,133333,1,0x0000,true,60.016262,0.000314,88,79.977478,-1.927905,99.966217,-107.877961,69.991051,144.177685,50.000000,-36.285025,74.987541,-180.000005,80.000603,-144.063853,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:47.166666Z,1783510907,166666,1,0x0000,true,59.994541,-0.000724,88,84.969643,34.159671,50.000000,-71.566162,74.976501,-180.000005,55.015251,-0.262263,80.000381,-143.889874,85.015976,-107.882203,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:47.2Z,1783510907,200000,1,0x0000,true,60.007973,0.000448,88,89.958122,69.512379,54.999947,-35.197064,79.965004,-144.704893,60.002518,36.533896,84.991272,-107.475485,90.028229,-72.056795,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:47.233333Z,1783510907,233333,1,0x0000,true,60.000278,-0.000256,88,94.961128,106.272402,60.007454,0.791483,84.962616,-108.848715,65.018227,72.387281,89.981239,-70.984626,95.014496,-35.870890,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:47.266666Z,1783510907,266666,1,0x0000,true,60.011734,0.000382,88,99.948502,142.764136,65.003700,36.773329,89.975044,-73.534827,70.005768,107.814304,94.970955,-35.616882,50.000000,1.045863,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:47.3Z,1783510907,300000,1,0x0000,true,60.008938,-0.000093,88,50.000000,178.355815,70.012825,72.133491,94.978317,-37.588829,75.017365,144.159858,99.985695,0.272055,55.013245,37.528328,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:47.333333Z,1783510907,333333,1,0x0000,true,59.995884,-0.000435,88,55.007931,-180.000005,75.014427,108.855450,99.979477,-1.812443,80.020981,-180.000005,50.000000,36.261710,60.014729,73.160574,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:47.366666Z,1783510907,366666,1,0x0000,true,60.009476,0.000453,88,60.001507,-143.109252,80.015686,145.751456,50.000000,33.686910,85.023346,-143.395027,55.000286,71.597690,65.016205,109.077547,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:47.4Z,1783510907,400000,1,0x0000,true,60.015488,0.000200,88,64.988876,-107.859185,85.025215,-180.000005,55.015678,69.513478,90.039307,-107.122570,60.014870,107.559948,70.006645,145.079556,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:47.433333Z,1783510907,433333,1,0x0000,true,59.996914,-0.000619,88,69.996559,-72.715669,90.024124,-143.276291,60.025059,106.125219,95.038933,-71.015061,65.009880,144.192615,75.014549,-180.000005,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:47.466666Z,1783510907,466666,1,0x0000,true,60.011799,0.000496,88,75.006157,-36.212748,95.009285,-107.618865,65.015778,142.249686,50.000000,-35.564436,70.003220,-180.000005,80.016060,-144.492952,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:47.5Z,1783510907,500000,1,0x0000,true,60.003117,-0.000289,88,80.014740,0.351083,99.993790,-70.736909,70.019981,178.535380,55.015972,1.279809,74.994759,-144.739276,85.019440,-109.274072,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:47.533333Z,1783510907,533333,1,0x0000,true,60.015106,0.000400,88,85.003510,36.830518,50.000000,-33.975837,75.019165,-180.000005,60.028908,36.751011,79.996986,-108.557626,90.019905,-72.892093,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:47.566666Z,1783510907,566666,1,0x0000,true,59.988579,-0.000884,88,89.998276,72.788233,54.996746,1.860060,80.009415,-144.401974,65.022697,73.629234,85.006210,-71.931543,95.015419,-36.716857,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:47.6Z,1783510907,600000,1,0x0000,true,60.000805,0.000408,88,95.012947,107.857669,59.995159,38.624221,85.010780,-108.755743,70.021278,109.586601,89.991249,-34.995031,99.998901,-0.650031,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:47.633333Z,1783510907,633333,1,0x0000,true,60.004177,0.000112,88,50.000000,144.528101,64.999466,74.240557,89.995514,-72.265990,75.027237,145.644741,94.980392,1.924462,50.000000,35.218156,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:47.666666Z,1783510907,666666,1,0x0000,true,60.002625,-0.000052,88,54.991291,179.635765,70.002060,109.609756,94.985123,-35.648011,80.014595,-180.000005,99.966118,38.695675,54.991375,70.625064,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:47.7Z,1783510907,700000,1,0x0000,true,59.999763,-0.000095,88,60.003361,-180.000005,75.002022,145.685736,99.984520,0.966471,85.021858,-143.925596,50.000000,75.194809,60.000992,105.746956,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:47.733333Z,1783510907,733333,1,0x0000,true,60.009262,0.000317,88,64.999641,-143.409124,79.989395,-180.000005,50.000000,36.680725,90.018791,-108.450488,55.006557,110.877411,64.994499,141.039978,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:47.766666Z,1783510907,766666,1,0x0000,true,59.994743,-0.000484,88,70.014748,-108.145541,85.003815,-143.080169,55.003273,71.983828,95.029793,-71.625243,59.998341,146.575231,69.998207,177.279623,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:47.8Z,1783510907,800000,1,0x0000,true,59.990417,-0.000144,88,75.022446,-71.208390,89.997269,-107.118608,60.017685,107.319573,50.000000,-36.369702,64.987541,-180.000005,74.998413,-180.000005,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:47.833333Z,1783510907,833333,1,0x0000,true,60.013348,0.000764,88,80.034752,-35.421337,95.013802,-71.544128,65.028419,143.173537,54.990284,-0.002120,69.984207,-144.438051,80.007256,-144.566281,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:47.866666Z,1783510907,866666,1,0x0000,true,60.011192,-0.000072,88,85.049438,0.441779,50.000000,-34.618281,70.028374,178.887914,60.006828,36.589631,74.985809,-109.391408,85.008224,-109.296926,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:47.9Z,1783510907,900000,1,0x0000,true,60.003822,-0.000246,88,90.056870,37.314467,54.983398,2.001038,75.024765,-180.000005,65.009293,72.734445,79.973763,-72.612561,89.999550,-72.744575,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:47.933333Z,1783510907,933333,1,0x0000,true,59.995758,-0.000269,88,95.069756,73.914381,59.977917,38.495219,80.019081,-144.598520,69.997154,108.811532,84.978157,-36.118092,95.006981,-36.464830,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:47.966666Z,1783510907,966666,1,0x0000,true,59.984745,-0.000367,88,50.000000,109.599258,64.980576,75.250810,85.033852,-107.873235,74.985077,145.277850,89.979164,0.104824,50.000000,-0.368045,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:48Z,1783510908,0,1,0x0000,true,59.988255,0.000117,88,55.013332,145.766400,69.979546,110.899896,90.044678,-72.691251,79.993294,-180.000005,94.966583,36.086901,55.000923,35.432006,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:48.033333Z,1783510908,33333,1,0x0000,true,60.006271,0.000601,88,60.011692,-180.000005,74.968987,146.516696,95.060616,-36.945757,85.006866,-143.572502,99.976196,71.257929,59.993500,71.696127,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:48.066666Z,1783510908,66666,1,0x0000,true,59.993019,-0.000442,88,65.004570,-144.368807,79.956406,-180.000005,50.000000,-1.764995,90.014236,-108.503887,50.000000,107.408454,65.000130,108.313987,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:48.1Z,1783510908,100000,1,0x0000,true,59.991322,-0.000057,88,70.020584,-108.757956,84.963623,-144.418230,55.010899,34.854558,95.009720,-72.822097,55.003376,144.262843,70.014694,145.180616,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:48.133333Z,1783510908,133333,1,0x0000,true,59.987263,-0.000135,88,75.037010,-72.676498,89.948380,-107.726925,60.015415,70.953501,50.000000,-36.956593,60.013363,179.822584,75.017601,-180.000005,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:48.166666Z,1783510908,166666,1,0x0000,true,60.010994,0.000791,88,80.051231,-36.071691,94.936653,-71.155750,65.014008,106.964253,54.990555,-1.452635,64.997887,-180.000005,80.013466,-144.509400,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:48.2Z,1783510908,200000,1,0x0000,true,60.015835,0.000161,88,85.043991,-0.166434,99.923485,-34.280378,70.016602,143.512520,59.995163,33.787402,70.007805,-143.937317,85.000610,-108.032241,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:48.233333Z,1783510908,233333,1,0x0000,true,59.995567,-0.000676,88,90.046967,35.497986,50.000000,2.001057,75.015419,-180.000005,65.001404,69.770410,75.015770,-107.495184,90.014137,-72.323350,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:48.266666Z,1783510908,266666,1,0x0000,true,59.995876,0.000010,88,95.032196,72.245301,55.007660,38.058791,80.020760,-143.542777,69.998260,105.314817,80.030090,-71.836535,95.002533,-36.207215,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:48.3Z,1783510908,300000,1,0x0000,true,59.999851,0.000132,88,50.000000,107.806729,59.998306,73.173804,85.009003,-106.659128,74.983963,141.490456,85.028763,-36.493854,50.000000,-0.114918,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:48.333333Z,1783510908,333333,1,0x0000,true,60.008125,0.000276,88,55.012424,144.111240,64.992340,109.064372,90.017036,-70.834772,79.986206,177.624547,90.036606,-0.738975,55.003654,35.558767,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:48.366666Z,1783510908,366666,1,0x0000,true,60.008453,0.000011,88,60.017735,179.722563,69.980621,144.219253,95.005905,-35.520593,84.982651,-180.000005,95.051430,34.463700,60.002083,71.344768,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:48.4Z,1783510908,400000,1,0x0000,true,59.993702,-0.000492,88,65.024956,-180.000005,74.985245,179.268519,50.000000,0.280856,89.985229,-143.404466,50.000000,70.821897,65.004723,107.172041,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:48.433333Z,1783510908,433333,1,0x0000,true,59.995426,0.000057,88,70.015060,-143.205598,79.987770,-180.000005,54.989300,35.913452,94.980644,-106.830729,54.996891,106.143769,70.014793,142.380143,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:48.466666Z,1783510908,466666,1,0x0000,true,60.006329,0.000363,88,75.030891,-106.583128,84.992813,-144.536611,59.984081,71.166897,99.965012,-71.397709,59.999916,141.308909,75.004692,177.954391,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:48.5Z,1783510908,500000,1,0x0000,true,59.989429,-0.000563,88,80.037285,-69.885123,89.996246,-108.108296,64.985268,107.256277,50.000000,-36.163673,64.996971,176.714302,79.995102,-180.000005,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:48.533333Z,1783510908,533333,1,0x0000,true,59.986217,-0.000107,88,85.045769,-33.109362,95.004028,-72.564353,69.987984,143.472263,55.014351,-0.978190,70.009003,-180.000005,84.991447,-144.565530,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:48.566666Z,1783510908,566666,1,0x0000,true,59.985725,-0.000016,88,90.058304,2.844447,50.000000,-35.968466,75.000351,179.975771,60.010662,35.143833,75.008842,-144.941710,89.976227,-109.039421,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:48.6Z,1783510908,600000,1,0x0000,true,59.985085,-0.000021,88,95.060966,39.308142,55.014042,0.407451,80.016960,-180.000005,65.000351,70.763492,80.012527,-108.120078,94.966881,-73.760681,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:48.633333Z,1783510908,633333,1,0x0000,true,60.002914,0.000594,88,50.000000,75.399797,60.016113,36.519799,85.023552,-143.706675,70.013260,107.195188,85.014648,-71.986922,99.975327,-37.147773,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:48.666666Z,1783510908,666666,1,0x0000,true,60.012001,0.000303,88,54.996891,110.472436,65.007011,72.108561,90.010963,-107.157417,75.000694,142.289110,90.010735,-36.477254,50.000000,-0.394454,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:48.7Z,1783510908,700000,1,0x0000,true,59.984001,-0.000933,88,59.983177,145.580810,70.016647,108.699496,95.001389,-71.873842,80.016685,177.845873,95.009491,-0.768362,55.011486,36.027974,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:48.733333Z,1783510908,733333,1,0x0000,true,60.015392,0.001046,88,64.991264,-180.000005,75.019325,144.402097,99.996475,-35.753100,85.010445,-180.000005,99.997902,35.621776,60.013916,71.869989,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:48.766666Z,1783510908,766666,1,0x0000,true,60.000950,-0.000481,88,69.984955,-144.628477,80.029549,-180.000005,50.000000,-0.265754,90.014145,-143.567380,50.000000,71.390175,65.015579,108.634268,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:48.8Z,1783510908,800000,1,0x0000,true,59.997322,-0.000121,88,74.978119,-108.683179,85.037018,-144.016000,54.999905,35.545254,95.027328,-107.775201,55.005749,108.167507,70.009529,144.037734,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:48.833333Z,1783510908,833333,1,0x0000,true,59.985111,-0.000407,88,79.969902,-72.644444,90.048386,-107.563144,59.993580,72.113861,50.000000,-72.532484,60.011929,144.535259,74.998421,-180.000005,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:48.866666Z,1783510908,866666,1,0x0000,true,60.000774,0.000522,88,84.982727,-35.753103,95.037537,-72.244598,64.980240,107.586633,55.004066,-36.801035,64.999420,179.733150,79.995346,-143.998638,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:48.9Z,1783510908,900000,1,0x0000,true,59.985291,-0.000516,88,89.981468,0.044266,50.000000,-36.918412,69.994415,142.790651,60.020481,-1.685962,69.993675,-180.000005,85.000664,-107.422333,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:48.933333Z,1783510908,933333,1,0x0000,true,60.015354,0.001002,88,94.972008,36.086263,54.986038,-1.796870,74.996201,178.684838,65.009499,33.768684,74.999084,-144.293675,89.997803,-70.953214,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:48.966666Z,1783510908,966666,1,0x0000,true,59.996544,-0.000627,88,99.980064,71.999387,59.990864,33.436289,79.983978,-180.000005,69.994293,68.834735,79.989761,-107.843558,95.008957,-34.229971,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:49Z,1783510909,0,1,0x0000,true,60.007187,0.000355,88,50.000000,108.744603,64.985352,69.440286,84.987755,-143.825288,75.003075,104.457478,85.002892,-71.130983,99.993515,2.071165,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:49.033333Z,1783510909,33333,1,0x0000,true,59.985264,-0.000731,88,55.000355,144.794697,69.997215,105.443812,89.999977,-107.364215,79.988976,139.669008,90.013374,-35.258365,50.000000,37.883047,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:49.066666Z,1783510909,66666,1,0x0000,true,59.990631,0.000179,88,60.000648,-180.000005,74.995544,141.572596,95.003296,-70.725605,84.978363,175.380461,95.017662,1.158935,54.994675,73.436486,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:49.1Z,1783510909,100000,1,0x0000,true,60.005604,0.000499,88,64.995872,-143.252221,79.983360,177.167129,50.000000,-35.450826,89.988503,-180.000005,50.000000,38.096323,59.993145,108.698089,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:49.133333Z,1783510909,133333,1,0x0000,true,59.985516,-0.000670,88,70.008049,-106.657324,84.983192,-180.000005,54.989101,0.586682,94.991547,-143.664478,54.987492,73.847643,64.985092,143.779526,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:49.166666Z,1783510909,166666,1,0x0000,true,60.004593,0.000636,88,75.011971,-70.928502,89.967628,-143.885967,59.975838,36.156269,99.986816,-107.085728,59.983704,109.598848,69.977066,179.691021,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:49.2Z,1783510909,200000,1,0x0000,true,60.006027,0.000048,88,80.002449,-35.306983,94.966873,-107.946202,64.990654,72.463526,50.000000,-71.177203,64.986534,145.649413,74.975784,-180.000005,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:49.233333Z,1783510909,233333,1,0x0000,true,59.994144,-0.000396,88,85.005119,-0.140268,99.952919,-72.736003,69.974213,108.670878,55.006794,-35.654537,69.970337,-180.000005,79.982864,-143.347817,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:49.266666Z,1783510909,266666,1,0x0000,true,60.002388,0.000275,88,89.999336,35.448788,50.000000,-36.522353,74.965996,143.998583,60.006817,0.060824,74.971230,-143.113159,84.993584,-108.215960,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:49.3Z,1783510909,300000,1,0x0000,true,60.006966,0.000153,88,94.987541,70.920743,54.993587,-0.619544,79.959877,-180.000005,65.015335,35.179979,79.959068,-107.048954,89.983513,-72.482767,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:49.333333Z,1783510909,333333,1,0x0000,true,59.986275,-0.000690,88,99.995903,106.105527,59.981171,35.005532,84.944847,-143.778078,70.002953,71.332078,84.971519,-70.638124,94.984398,-37.313603,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:49.366666Z,1783510909,366666,1,0x0000,true,59.995731,0.000315,88,50.000000,142.435863,64.967499,70.145729,89.950035,-107.723319,75.016197,106.663157,89.983154,-35.044697,99.972771,-1.951747,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:49.4Z,1783510909,400000,1,0x0000,true,60.011497,0.000526,88,54.993038,178.548098,69.959785,105.832299,94.961334,-71.097065,80.000366,142.598436,94.998932,1.292635,50.000000,34.885970,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:49.433333Z,1783510909,433333,1,0x0000,true,59.993435,-0.000602,88,59.980179,-180.000005,74.965134,142.306254,99.968422,-34.610170,84.999084,178.442845,99.985161,37.585787,54.988956,71.246557,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:49.466666Z,1783510909,466666,1,0x0000,true,60.015217,0.000726,88,64.974228,-144.903228,79.951645,178.177533,50.000000,1.279991,90.000099,-180.000005,50.000000,73.602542,59.990021,106.959294,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:49.5Z,1783510909,500000,1,0x0000,true,60.006615,-0.000287,88,69.967300,-109.272324,84.942490,-180.000005,54.994671,36.477305,95.010963,-144.135146,54.996101,110.294366,64.973656,142.954835,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:49.533333Z,1783510909,533333,1,0x0000,true,60.014500,0.000263,88,74.958466,-73.670680,89.938339,-144.752445,59.985943,72.581374,50.000000,-108.970532,60.011517,146.571078,69.980980,179.574498,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:49.566666Z,1783510909,566666,1,0x0000,true,60.008194,-0.000210,88,79.961517,-37.918133,94.926598,-107.998890,64.991165,107.907324,54.999821,-73.832958,65.026123,-180.000005,74.971420,-180.000005,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:49.6Z,1783510909,600000,1,0x0000,true,59.994186,-0.000467,88,84.970558,-1.608662,99.919319,-72.065422,69.992233,144.377017,60.001907,-38.534633,70.032043,-143.364660,79.982491,-144.121267,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:49.633333Z,1783510909,633333,1,0x0000,true,60.012005,0.000594,88,89.971214,35.242694,50.000000,-36.369644,74.982857,179.712823,64.992706,-3.167706,75.016312,-107.647961,84.973328,-107.322721,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:49.666666Z,1783510909,666666,1,0x0000,true,60.010338,-0.000056,88,94.974144,71.045251,55.001213,-0.763569,79.978371,-180.000005,69.989960,32.107070,80.029251,-72.246585,89.966400,-72.179786,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:49.7Z,1783510909,700000,1,0x0000,true,59.992386,-0.000598,88,99.961937,107.503639,60.003120,35.415808,84.972633,-144.635061,74.983498,67.288469,85.021492,-36.058816,94.955399,-36.565551,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:49.733333Z,1783510909,733333,1,0x0000,true,59.998745,0.000212,88,50.000000,143.061809,64.996338,71.655624,89.966278,-109.552860,79.992928,103.816280,90.023117,0.250072,99.954346,0.012036,0.000000,0.000000,0.000000,0x000C
2026-07-08T11:41:49.766666Z,1783510909,766666,1,0x0000,true,60.005798,0.000235,88,54.990807,178.167971,70.008743,107.524799,94.963120,-73.829222,85.006653,139.743867,95.017532,35.517622,50.000000,35.579060,0.000000,0.000000,0.000000,0x000D
2026-07-08T11:41:49.8Z,1783510909,800000,1,0x0000,true,60.015358,0.000319,88,59.985283,-180.000005,75.023621,142.697460,99.978355,-37.388667,90.022568,175.423095,50.000000,71.558451,54.985973,71.477670,0.000000,0.000000,0.000000,0x000E
2026-07-08T11:41:49.833333Z,1783510909,833333,1,0x0000,true,59.989243,-0.000871,88,64.996834,-143.859849,80.031647,178.114040,50.000000,-0.970027,95.015381,-180.000005,55.010487,108.172643,60.000713,107.562912,0.000000,0.000000,0.000000,0x000F
2026-07-08T11:41:49.866666Z,1783510909,866666,1,0x0000,true,60.007732,0.000616,88,69.995560,-108.711319,85.030350,-180.000005,55.006485,34.492199,50.000000,-143.491018,60.012402,143.487344,64.990143,142.972033,0.000000,0.000000,0.000000,0x0000
2026-07-08T11:41:49.9Z,1783510909,900000,1,0x0000,true,59.998482,-0.000308,88,74.979713,-73.539301,90.036026,-143.608115,60.005173,71.288590,55.015682,-107.927842,65.005669,-180.000005,69.987053,179.392009,0.000000,0.000000,0.000000,0x0001
2026-07-08T11:41:49.933333Z,1783510909,933333,1,0x0000,true,59.986496,-0.000400,88,79.985603,-36.774674,95.037796,-108.294753,65.011612,107.737013,60.001530,-71.999039,69.994255,-143.522260,74.993774,-180.000005,0.000000,0.000000,0.000000,0x0002
2026-07-08T11:41:49.966666Z,1783510909,966666,1,0x0000,true,59.986820,0.000011,88,84.974815,-1.112878,50.000000,-72.298980,70.022774,143.890284,65.001419,-35.957101,75.008377,-107.745346,79.984520,-143.205598,0.000000,0.000000,0.000000,0x0003
2026-07-08T11:41:50Z,1783510910,0,1,0x0000,true,59.995296,0.000283,88,89.975555,34.781246,54.992538,-37.036561,75.029945,-180.000005,69.992157,0.252526,80.022888,-71.129993,84.970688,-107.238908,0.000000,0.000000,0.000000,0x0004
2026-07-08T11:41:50.033333Z,1783510910,33333,1,0x0000,true,59.991402,-0.000130,88,94.963615,70.217418,59.987209,-0.495461,80.044540,-144.140911,74.988510,36.926636,85.038567,-34.380228,89.968704,-70.396820,0.000000,0.000000,0.000000,0x0005
2026-07-08T11:41:50.066666Z,1783510910,66666,1,0x0000,true,59.996456,0.000168,88,99.971146,105.694623,64.971481,35.959027,85.050903,-107.568397,79.985985,73.185279,90.036369,1.014851,94.974525,-33.518009,0.000000,0.000000,0.000000,0x0006
2026-07-08T11:41:50.1Z,1783510910,100000,1,0x0000,true,60.001652,0.000173,88,50.000000,141.687480,69.959915,72.862313,90.047989,-72.358901,84.986610,108.364639,95.044334,37.296637,99.958611,2.599817,0.000000,0.000000,0.000000,0x0007
2026-07-08T11:41:50.133333Z,1783510910,133333,1,0x0000,true,59.993156,-0.000283,88,54.999210,177.511835,74.970818,108.629610,95.046371,-37.126091,90.000458,144.588657,50.000000,73.977683,50.000000,38.026952,0.000000,0.000000,0.000000,0x0008
2026-07-08T11:41:50.166666Z,1783510910,166666,1,0x0000,true,60.012157,0.000633,88,60.004848,-180.000005,79.964249,144.221753,50.000000,-0.389675,95.010086,-180.000005,55.004753,110.126808,55.003674,74.504400,0.000000,0.000000,0.000000,0x0009
2026-07-08T11:41:50.2Z,1783510910,200000,1,0x0000,true,59.993210,-0.000632,88,65.011192,-143.259502,84.954941,179.464245,54.994667,36.350414,50.000000,-144.210743,59.995735,146.342144,60.019276,110.021008,0.000000,0.000000,0.000000,0x000A
2026-07-08T11:41:50.233333Z,1783510910,233333,1,0x0000,true,59.989597,-0.000120,88,70.002167,-107.314375,89.947319,-180.000005,59.979450,72.674162,55.006264,-107.723674,64.987526,-180.000005,65.030899,146.709690,0.000000,0.000000,0.000000,0x000B
2026-07-08T11:41:50.266666Z,1783510910,266666,1,0x0000,true,60.013752,0.000805,88,74.997520,-71.994251,94.933678,-144.467367,64.981529,108.282746,60.005268,-72.064732,69.992470,-144.010878,70.033188,-180.000005,0.000000,0.000000,0.000000,0x000C
